Control_Group_Score,Experimental_Group_Score,User_Engagement
0.739284733359862,0.6700034465337115,3
0.42351667145755734,0.5338421617070153,10
0.48486749330972645,0.6103537636428702,8
0.6392026693014466,0.5123723749703848,7
0.5438510760999469,0.4652481787261549,3
0.48614343944690025,0.4773948014690261,6
0.43070963488728464,0.4466603078616175,4
0.5673564133697908,0.5148002763953199,10
0.4676100119048878,0.6451139163964645,6
0.7174685745523277,0.7157939594387506,2
0.4717406598412214,0.47879229617859687,10
0.6689995659989747,0.6123236060570579,5
0.5877590772268304,0.5408121546855275,3
0.5869001644199277,0.4818347948121178,7
0.4841776531519375,0.6370984431495214,4
0.45405738885370533,0.6311119060844532,1
0.4740077758165896,0.6767262675989347,10
0.6045451835193452,0.5816746731757687,6
0.552415560190763,0.5043690578089464,8
0.31340354283435734,0.6727478423435523,6
0.37114824019710124,0.5530339227359098,7
0.48648237356902113,0.7180794599453617,4
0.5536252175356241,0.608081469750614,6
0.4770804839416964,0.6493412928663775,3
0.44972650054514907,0.6465124849477231,4
0.40158113054241157,0.5063622616681741,5
0.591301336517857,0.6166239649581646,10
0.5099516248087368,0.6653166468841544,3
0.6680457265097903,0.5641447819383565,5
0.3700292669757257,0.8007133679442077,2
0.5691222215010294,0.559207350845424,7
0.5547676339863503,0.8356155332798176,7
0.5847143695514605,0.7045119195183949,7
0.5826666815157518,0.7000908953091995,9
0.4492958889175094,0.8375405290022964,3
0.48193542842866943,0.7073221620340354,7
0.5166411026506144,0.6745032912141327,7
0.3997175984576383,0.5358691964930321,5
0.6031642818830995,0.5813098085530862,9
0.25254951667992714,0.5383433025601976,7
0.3837737594329811,0.5468777393023804,4
0.33219018520657284,0.7546357836790161,7
0.6099760486638044,0.5380784183700652,4
0.5215609355218118,0.6501076983187418,7
0.44670700615137593,0.7291421532016411,2
0.5096312014086679,0.6716112908873749,7
0.5264246818269553,0.6817862165543007,6
0.3760384120648884,0.46583556184862684,1
0.5145952760582331,0.6599070254823343,6
0.6388789993845085,0.6750654371064511,9
0.6564952739454782,0.6670823214721645,9
0.5853308700609,0.5651464927904528,1
0.5258296450749629,0.5127597534659598,5
0.5924548671633127,0.47740268780281875,1
0.5705711097495092,0.48553714012928245,4
0.3876045183301526,0.6828344371957605,3
0.4086342269594503,0.3497111071730119,5
0.5634655373572307,0.6064851172350654,8
0.43314923822677887,0.5383730440259402,4
0.39747683102366893,0.6701606079602052,7
0.6289369440917453,0.7272346846763794,8
0.5062727765333759,0.6140204051278098,4
0.49350598861759476,0.5628056766661157,9
0.37970603055410757,0.531401955977268,3
0.455130941942843,0.5370769247661988,3
0.46565720938450506,0.6196089163165893,10
0.40948807631037626,0.5663131000818267,6
0.37845345725413504,0.5581128900440436,8
0.6747908554473008,0.7615723551719531,9
0.6409401870380296,0.5690774157439672,9
0.48950265242315943,0.5316784280623261,6
0.3672393867379182,0.5529067129787434,7
0.3274613300283552,0.7863279295468171,4
0.45484312619081296,0.5445522840557726,8
0.2746489928957013,0.5271323257605154,9
0.45472070692667227,0.3839699550050085,3
0.29785863516189715,0.6645585241725551,7
0.4905736223186761,0.7252071455986542,7
0.5196412877998576,0.6069315423977987,10
0.48131541496951946,0.5992425509710875,10
0.7171761466867218,0.5708309087703382,4
0.4793703809039449,0.5415156880486578,3
0.6730279438006492,0.6653100639486963,2
0.5296252962636983,0.5336204203107315,7
0.7012749844081253,0.4844392389443713,7
0.3244391134605238,0.6478445935130606,2
0.3917513483457242,0.612101644999122,1
0.4713027045403606,0.4537069062385235,7
0.6603149288229931,0.6325739952907067,7
0.4760943752656197,0.7539242303366995,2
0.4319816691648346,0.6615965546617897,5
0.5606698453345196,0.6622783973115511,4
0.5905911427236575,0.5707796358191537,4
0.423287308216384,0.77670094660285,4
0.4311360290996086,0.6728107567840238,4
0.669493431917822,0.6818085607482774,6
0.6248818886912642,0.6100306885362866,3
0.6516411501982555,0.6842157186993375,6
0.5940668315455017,0.5743441970261294,9
0.41464032277090906,0.7059107638055979,10
0.496703328133555,0.63085191606918,8
0.3938542667825975,0.5538228902969167,5
0.5975825909838524,0.770547652850705,9
0.44565142836612,0.5762132872847676,3
0.32883011310987675,0.5159133105819235,4
0.5113674293568009,0.8438973061099208,9
0.6125214218150751,0.6075625251109172,4
0.3622919072480062,0.599688677093648,9
0.48749657193287965,0.6519358304060822,1
0.444547013820199,0.6448754266659181,8
0.5991096862001688,0.5410862242978216,3
0.29529209573672566,0.3725240810414956,4
0.613498166777794,0.7665889088444744,5
0.4294903373367422,0.585468665833001,9
0.48400095232355633,0.7938338593966888,4
0.585860356849612,0.7389421820580895,9
0.6478897175228512,0.8215620000075825,2
0.5051323401516054,0.6360917608840609,3
0.42750022869793497,0.5678270925336023,2
0.44684998076462834,0.4769014418147135,3
0.6166091973439307,0.5599938342404449,5
0.41158053178608767,0.6196916740345901,4
0.5328878183580654,0.5925141377777319,1
0.5007438521800432,0.5313254616003843,5
0.5759265348480483,0.5103417240338533,6
0.5034139475182177,0.5558010294979655,7
0.4566117929112868,0.5687266633525754,3
0.4495909013980066,0.7184339768521912,4
0.44772054415391327,0.6194996030137969,7
0.3620535349389415,0.5216867319964344,5
0.5506047982512416,0.702578113016302,8
0.5209958680372401,0.5907819375856224,2
0.3533877100052919,0.7024615426349461,2
0.4594374816108826,0.5544041172622349,3
0.47244986359969043,0.6945768256908167,7
0.44145836037008546,0.7441183531733476,4
0.48801166991965667,0.6951718494277269,5
0.48930661996846225,0.5883484541505806,2
0.5894354667574555,0.45823041616143423,7
0.4995320231433391,0.8609083532813965,6
0.5593633418425272,0.45144048092565925,9
0.36091245714871445,0.548978059042531,5
0.39384580446948586,0.7963522092423913,6
0.36262155585980693,0.6922167973837632,9
0.46042666887960226,0.6640593902427747,1
0.5055596891176101,0.503718463600947,3
0.6667713347423205,0.6039247645452629,5
0.4170333328035391,0.5830633352400727,10
0.58493103065035,0.6466037605918562,3
0.4167706808017682,0.4628274923437583,6
0.5023895952447993,0.6372125260336493,4
0.4847707600073363,0.6118009883447246,8
0.4076179445161966,0.6547890904480423,6
0.4154407777143618,0.8244129844342796,1
0.659749277959401,0.46887243046980503,10
0.44667919300632497,0.5696842686601832,3
0.5998639152488575,0.631925758254416,5
0.5678675949836943,0.7993605170827716,2
0.438893643723447,0.5815221339802569,8
0.49966099636557115,0.7408165310509942,7
0.5120704390689199,0.5911523086892282,9
0.5486954338025549,0.743684815173683,10
0.45949550719846805,0.5063074745648629,7
0.34932047302902575,0.3614268981275999,8
0.42995579222613095,0.5807020430629664,3
0.6165564521894846,0.5537424280199825,2
0.4968605465672057,0.5308729714793298,8
0.45792065401436444,0.5232461579482386,8
0.352490192305839,0.613015793331205,7
0.6237075403650796,0.5734064363502263,8
0.47927218271442945,0.7322706639103945,7
0.6087496982240054,0.683621744042229,5
0.5682403710224733,0.6404524597950366,5
0.5795255608021496,0.6628945465716263,2
0.6659451069841591,0.4884073238441503,3
0.5120905623716948,0.594297292722045,6
0.48665147905962497,0.5949807178658519,10
0.6563886491895929,0.5653477116742555,7
0.583397315561535,0.5797012816984387,2
0.4295187642430828,0.7266925560866041,5
0.6043360977348964,0.6149396206544053,1
0.6514990131939631,0.6508821330299723,3
0.27000120119480736,0.5632038475527515,7
0.375550328931313,0.7887856438066023,3
0.41899099501751197,0.7437459590318369,10
0.5723062317761289,0.6385356859267568,7
0.5788892466301097,0.7173008499173783,1
0.5519538556691369,0.5643921741084541,9
0.5876395061295797,0.6072229662267759,7
0.3891803086295366,0.5373052496881617,9
0.37939540047503556,0.7308221346760845,5
0.6253141460804567,0.7251272218857525,5
0.510378578429068,0.7842361366636658,8
0.6208673053612981,0.6222038259894317,4
0.43014138206357494,0.6421697685951486,1
0.39438773105353353,0.6088505601340152,6
0.37291348482090547,0.5453422331027711,1
0.5801009576752731,0.579768516463515,9
0.6132001129600452,0.5399806183132101,4
0.5541770579390848,0.402716354976544,1
0.4516626861735037,0.7414090637941111,4
0.5637138304363193,0.5404958929713324,10
0.5609701287195027,0.5630036223305411,8
0.29747644922319905,0.6016266304009089,4
0.46495931767288895,0.583557092440692,3
0.5279444725153565,0.5662329358394362,6
0.6108053440418444,0.6456969472067392,9
0.491486807511647,0.5342921935552308,8
0.5149041977292991,0.8265830368381374,4
0.4932632997262438,0.5421441552654248,3
0.5265284155632571,0.5498851812320871,4
0.3631209856714633,0.7293042836078311,4
0.4394548500624714,0.7146915340639273,8
0.2768554129305154,0.6549722284664986,9
0.4558045584688082,0.6286877962482206,10
0.5495672420215694,0.6483216434614008,1
0.4207976661927713,0.6457114597805393,10
0.4748473183550775,0.5434037006557091,3
0.539070368294281,0.5942295485002321,8
0.7722532059210089,0.7929165314413498,2
0.4918378945258074,0.6576099742392996,10
0.571920810923821,0.5477943512274827,3
0.4813157486977445,0.6677027795940813,3
0.5355967580084391,0.47886854855509553,4
0.4971624797842976,0.490278456225527,10
0.4577991465294234,0.6376906891053136,4
0.4797481830798258,0.7258684173013196,5
0.6247111590790777,0.6005625648580869,8
0.5289146187575916,0.5015779043182278,9
0.3803021414154523,0.6263647099549374,7
0.4575761887096988,0.7092352898576124,8
0.41080970127041627,0.6714528412234603,3
0.5927425369304371,0.6578578638819054,3
0.4240602626751997,0.564318594513322,6
0.5861828469647287,0.42680353368526114,8
0.5976581308341405,0.7565904270870916,3
0.5144312411424796,0.689877693661048,3
0.5544428741712563,0.6529713791252773,6
0.4498541535192555,0.597365361184803,8
0.5849152478174561,0.4256265611001975,5
0.37602394883027845,0.8586407720859077,4
0.453731600403303,0.698942784493699,1
0.4692344199522706,0.7509306582330398,10
0.5986492832364957,0.6194969827260043,7
0.6705246784980669,0.5683207619835379,1
0.4545046915697182,0.5980850954403469,10
0.4903262120426186,0.5267159327982167,2
0.381883286966961,0.43715517257258674,9
0.4916880566672619,0.4603692119345242,9
0.610149762591642,0.5445637641024855,10
0.3204231000495552,0.6734951966093705,7
0.5018486889612584,0.6166074999085465,9
0.571802383657406,0.6936161528940696,8
0.5057042625187378,0.5801358833176188,10
0.4810647559968525,0.48782288603896773,3
0.5876491304406006,0.5560592493529917,8
0.41912503370873333,0.6232793634139576,4
0.42205647489928133,0.6266323893306371,10
0.3153767964412114,0.5906279276693043,1
0.5325344415564851,0.5328120098450411,7
0.5221152485777466,0.6245514607609849,3
0.4426535463332376,0.6735864849676235,8
0.4106344803089015,0.34976892914492436,7
0.4952581153827274,0.5282681775192379,8
0.5096131898469461,0.5089700287661979,1
0.3802460833816097,0.6592374606664775,1
0.30540114932046614,0.6326025181085565,6
0.32746197055205906,0.6648340935026987,10
0.3546437728677664,0.5218892810197189,10
0.37944167951183283,0.5971994586811836,8
0.49159914138637906,0.594208192090683,4
0.5084888535835554,0.4957072522090169,9
0.4832020383197064,0.5465453842738384,4
0.5358736661700536,0.5387571646265912,3
0.5400802152427543,0.4895966311978969,6
0.5329935554326775,0.44439827820392397,8
0.5089115995304755,0.6376901334609414,6
0.3943620783060492,0.6830607717267863,4
0.36649440133129463,0.6659937156401855,6
0.44379366845327695,0.5542834481239081,9
0.613541590621285,0.8449076329325704,4
0.734421168507793,0.5372136855152453,5
0.5557220743930507,0.6179532854179041,10
0.5357923973505371,0.6761435469421301,2
0.6066970993626969,0.6080491849829655,5
0.6513096634398344,0.7642968566056199,8
0.4077781872201342,0.7642499825741982,7
0.7903033743182415,0.672473495719443,10
0.6587914131414996,0.5766299156656967,9
0.363351603392136,0.5520268481910962,1
0.4001516792759538,0.5477474424883494,8
0.7816907486599187,0.7976263482117975,5
0.6036829329816072,0.588803377175465,10
0.4402819829622721,0.7544046117192099,5
0.5079193698759927,0.6716632988180081,1
0.5754102753401279,0.5058519280348398,6
0.5888711966302079,0.6975198292455338,5
0.6368264490442606,0.6044418482393855,4
0.5242242957341993,0.5809666424728619,1
0.5280446423202824,0.580668285668235,2
0.46361828382175724,0.5860899851430678,9
0.40710411635379146,0.5201082878982676,10
0.40249107286441804,0.5205191232195221,6
0.4856228337772766,0.6360169154805633,10
0.5344195333368147,0.6409109763879332,5
0.35447187756417997,0.5904141174505517,1
0.7046322271127345,0.2536568596128065,10
0.4304357799683731,0.5501956015332047,4
0.41427459662515737,0.6349333221819169,1
0.49717351090252226,0.7409088600600181,9
0.26300553311168184,0.7706500253689408,10
0.5361719233270522,0.683206229924984,5
0.40097577670685836,0.5985015272310916,10
0.3077985736184471,0.7616463839891688,6
0.5143451186150683,0.7460379613105944,6
0.5142171025808572,0.45374469299598763,9
0.6945257669063505,0.58458284120673,4
0.5179626847614522,0.6866698152294783,9
0.517218756633548,0.5140400560612755,3
0.5041304499702931,0.6203121342881696,7
0.24215829706327774,0.473100433887768,1
0.5076824203755816,0.5357697978948859,4
0.4951544692096906,0.5608522720293524,5
0.48552621241846355,0.4412696612029563,7
0.4166174760568113,0.6518203548249712,3
0.5565048432090632,0.6263608903617482,2
0.40233685588059387,0.455968570596364,3
0.5705397080442763,0.7061982228438023,7
0.538817597699226,0.6058175020823567,7
0.6402368778767631,0.4621005245358256,4
0.4535979564675741,0.56612219219276,9
0.633719046943765,0.7195748960217266,2
0.5212311364249897,0.6566377259706369,9
0.49247892899623963,0.5622392246299215,9
0.41468689876301984,0.5622232417002155,8
0.539559049728622,0.608180360500841,3
0.4523911493218269,0.7025235245073068,2
0.49721237000768687,0.6446101943418764,1
0.5777417115325946,0.6454959144843769,9
0.4969268171412239,0.5664889168277232,9
0.5317232464885069,0.7626726952930649,7
0.6513642688869834,0.73588604695043,7
0.5562823565836453,0.5883421580346309,3
0.4320852412855434,0.6704342514554074,2
0.4594517569700687,0.7646733304908755,4
0.5140711138512062,0.6777808191291432,2
0.7121560827051181,0.5905899255138928,5
0.3665306944583284,0.7077043724923724,6
0.5190152655280608,0.6660645612106476,5
0.6364438034254363,0.6955053422033721,7
0.5614623424618899,0.6085042913426865,10
0.4867856225207637,0.6131331672867878,5
0.32803702415958513,0.7599500840684184,3
0.6511443090701858,0.6490248225361572,6
0.4526792172742672,0.4997636670084312,6
0.4047015012858499,0.45773343394644506,1
0.5250921058739565,0.43573833525113437,7
0.6427141811618897,0.5170808673489489,9
0.5404879172550712,0.6924103142202015,4
0.4635389337032746,0.5564937213884303,3
0.524800087280035,0.6443814506701381,9
0.5118459884052141,0.7651411449931305,5
0.453188336484637,0.34836104769315773,7
0.5067257961383003,0.5223644675969782,5
0.41757147304485287,0.5699129559969891,9
0.4011010778672589,0.5660194255814975,3
0.5552545438083537,0.5806990174466058,7
0.4605547068868675,0.49306202566597135,10
0.4974316580290106,0.5438839862366454,9
0.42281207050961506,0.6275954006912381,1
0.4433032894979686,0.6012750938200767,9
0.45165440808689694,0.5361871819095493,8
0.44127154820049264,0.6126050160992175,7
0.45901411626241134,0.6847166300197312,4
0.519743644743721,0.6082028152261177,9
0.6389943817212042,0.6005517970745186,8
0.5760909138138598,0.5996328580067531,3
0.4665427970857827,0.6475537241709751,7
0.4367423454360796,0.7856296938369363,6
0.3220992542131229,0.6674431530739873,10
0.4326855196414515,0.47000597997421023,5
0.3901597488992541,0.5814285830426527,4
0.5054516574112258,0.5717530215047544,1
0.6668574673618621,0.581445248802685,7
0.46048111678396,0.6280633813291888,6
0.35472712309515464,0.4845762004522298,2
0.4804004682349359,0.5464646824915531,7
0.4559181206912721,0.4555791063263717,4
0.6261092011951886,0.49322249844828336,1
0.31152011872050545,0.4813223276586528,1
0.4008363221595716,0.5781024179592407,3
0.576099538380574,0.5712491265971509,5
0.343044139322882,0.6426133503210415,5
0.5573788221492184,0.5477711304493084,9
0.43346480765944806,0.5425797862371549,3
0.6026263638130177,0.6858692214663563,6
0.49510381808992504,0.46479920477530334,10
0.48403331836490815,0.5189676018347046,3
0.5598804477682289,0.7371988913420587,1
0.5019057764133341,0.5723964043636747,10
0.37638807807777386,0.47986312231628037,3
0.44791589137318283,0.45151816242301657,7
0.33728503950334865,0.6828740965846665,3
0.4135663621369842,0.5154048688369587,1
0.28611916153147754,0.48026755524300396,6
0.733821560246884,0.5603298510764452,2
0.49736798001350657,0.6290329113341631,2
0.5533059500581764,0.6335141172906563,8
0.41647568767186216,0.63171945378004,7
0.5525650812688452,0.6245942943535215,8
0.5773789831239491,0.6755069575413001,9
0.5936233139501261,0.5189836607692008,7
0.49173742925152575,0.7157207702656346,2
0.6015434395082897,0.8320816182194831,4
0.43923470016517707,0.5857961676750623,3
0.5374150202583426,0.6275316055893483,9
